iteration,current_cost,candidate_cost,best_cost,temperature,feasible
1774,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.06907043107822682,True
1775,1100.3259742041098,1317.5513996475229,1085.1319155104015,0.06872507892283568,True
1776,1100.3259742041098,1197.9776220967062,1085.1319155104015,0.0683814535282215,True
1777,1100.3259742041098,1299.8268273151916,1085.1319155104015,0.0680395462605804,True
1778,1100.3259742041098,1127.737599966677,1085.1319155104015,0.06769934852927749,True
1779,1100.3259742041098,1377.8314089965295,1085.1319155104015,0.0673608517866311,True
1780,1100.3259742041098,1223.459869591485,1085.1319155104015,0.06702404752769794,True
1781,1100.3259742041098,1157.413534735104,1085.1319155104015,0.06668892729005946,True
1782,1100.3259742041098,1348.2687546742893,1085.1319155104015,0.06635548265360916,True
1783,1100.3259742041098,1242.8800563171726,1085.1319155104015,0.06602370524034111,True
1784,1100.3259742041098,1455.0761407533132,1085.1319155104015,0.0656935867141394,True
1785,1100.3259742041098,1433.9438974486707,1085.1319155104015,0.0653651187805687,True
1786,1100.3259742041098,1344.536482813587,1085.1319155104015,0.06503829318666586,True
1787,1100.3259742041098,1290.1669498142733,1085.1319155104015,0.06471310172073252,True
1788,1100.3259742041098,1212.6898929586523,1085.1319155104015,0.06438953621212887,True
1789,1100.3259742041098,1290.4495056501453,1085.1319155104015,0.06406758853106823,True
1790,1100.3259742041098,1457.1475021020467,1085.1319155104015,0.06374725058841288,True
1791,1100.3259742041098,1386.7581714826918,1085.1319155104015,0.06342851433547081,True
1792,1100.3259742041098,1346.8524060248733,1085.1319155104015,0.06311137176379346,True
1793,1100.3259742041098,1332.2480401784508,1085.1319155104015,0.06279581490497449,True
1794,1100.3259742041098,1292.1652050343496,1085.1319155104015,0.06248183583044962,True
1795,1100.3259742041098,1187.6453424101967,1085.1319155104015,0.06216942665129737,True
1796,1100.3259742041098,1192.0788823366308,1085.1319155104015,0.061858579518040885,True
1797,1100.3259742041098,1292.9674638787624,1085.1319155104015,0.06154928662045068,True
1798,1100.3259742041098,1248.2014504016481,1085.1319155104015,0.061241540187348426,True
1799,1100.3259742041098,1513.0332324150559,1085.1319155104015,0.060935332486411684,True
1800,1100.3259742041098,1411.1234662598013,1085.1319155104015,0.060630655823979626,True
1801,1100.3259742041098,1311.8432389961056,1085.1319155104015,0.060327502544859725,True
1802,1100.3259742041098,1281.2325673652101,1085.1319155104015,0.060025865032135424,True
1803,1100.3259742041098,1268.469477588736,1085.1319155104015,0.059725735706974745,True
1804,1100.3259742041098,1105.00816963145,1085.1319155104015,0.05942710702843987,True
1805,1100.3259742041098,1336.8910725687879,1085.1319155104015,0.05912997149329767,True
1806,1100.3259742041098,1144.2703306671908,1085.1319155104015,0.05883432163583118,True
1807,1100.3259742041098,1240.090532366228,1085.1319155104015,0.058540150027652026,True
1808,1100.3259742041098,1458.3302612061698,1085.1319155104015,0.05824744927751377,True
1809,1100.3259742041098,1241.6431599915088,1085.1319155104015,0.0579562120311262,True
1810,1100.3259742041098,1343.4909696808606,1085.1319155104015,0.057666430970970566,True
1811,1100.3259742041098,1240.9349607524548,1085.1319155104015,0.05737809881611571,True
1812,1100.3259742041098,1303.8127822681124,1085.1319155104015,0.05709120832203513,True
1813,1100.3259742041098,1303.540140706772,1085.1319155104015,0.056805752280424955,True
1814,1100.3259742041098,1256.4413971262147,1085.1319155104015,0.05652172351902283,True
1815,1100.3259742041098,1324.310269291391,1085.1319155104015,0.05623911490142771,True
1816,1100.3259742041098,1364.374288835215,1085.1319155104015,0.05595791932692057,True
1817,1100.3259742041098,1298.16543478847,1085.1319155104015,0.05567812973028596,True
1818,1100.3259742041098,1303.0273243410913,1085.1319155104015,0.055399739081634536,True
1819,1100.3259742041098,1252.4512917996494,1085.1319155104015,0.05512274038622636,True
1820,1100.3259742041098,1350.5537788935155,1085.1319155104015,0.05484712668429523,True
1821,1100.3259742041098,1347.964019487269,1085.1319155104015,0.05457289105087375,True
1822,1100.3259742041098,1438.4074553261455,1085.1319155104015,0.05430002659561938,True
1823,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.05402852646264129,True
1824,1100.3259742041098,1211.9993019655478,1085.1319155104015,0.05375838383032808,True
1825,1100.3259742041098,1266.9501622149746,1085.1319155104015,0.053489591911176436,True
1826,1100.3259742041098,1437.4744149875692,1085.1319155104015,0.05322214395162055,True
1827,1100.3259742041098,1235.5742107057445,1085.1319155104015,0.05295603323186245,True
1828,1100.3259742041098,1339.6361101316922,1085.1319155104015,0.05269125306570314,True
1829,1100.3259742041098,1285.9745853911722,1085.1319155104015,0.05242779680037462,True
1830,1100.3259742041098,1250.6684046052249,1085.1319155104015,0.052165657816372744,True
1831,1100.3259742041098,1213.6755156107042,1085.1319155104015,0.05190482952729088,True
1832,1100.3259742041098,1292.1652050343496,1085.1319155104015,0.05164530537965442,True
1833,1100.3259742041098,1108.1505062766194,1085.1319155104015,0.051387078852756146,True
1834,1100.3259742041098,1313.0209244937555,1085.1319155104015,0.051130143458492365,True
1835,1100.3259742041098,1306.8747659955573,1085.1319155104015,0.0508744927411999,True
1836,1100.3259742041098,1270.841993331875,1085.1319155104015,0.0506201202774939,True
1837,1100.3259742041098,1284.3565623643606,1085.1319155104015,0.050367019676106434,True
1838,1100.3259742041098,1223.7601486117665,1085.1319155104015,0.0501151845777259,True
1839,1100.3259742041098,1321.5645988052368,1085.1319155104015,0.04986460865483727,True
1840,1100.3259742041098,1193.6002472816563,1085.1319155104015,0.04961528561156309,True
1841,1100.3259742041098,1272.098827250306,1085.1319155104015,0.04936720918350527,True
1842,1100.3259742041098,1275.3367179224272,1085.1319155104015,0.04912037313758774,True
1843,1100.3259742041098,1257.060962423435,1085.1319155104015,0.048874771271899806,True
1844,1100.3259742041098,1551.5871935852333,1085.1319155104015,0.04863039741554031,True
1845,1100.3259742041098,1276.4692104514993,1085.1319155104015,0.04838724542846261,True
1846,1100.3259742041098,1321.6351396482814,1085.1319155104015,0.0481453092013203,True
1847,1100.3259742041098,1285.6527881075071,1085.1319155104015,0.04790458265531369,True
1848,1100.3259742041098,1158.7842916010661,1085.1319155104015,0.04766505974203712,True
1849,1100.3259742041098,1202.1912136565527,1085.1319155104015,0.047426734443326936,True
1850,1100.3259742041098,1254.376686098084,1085.1319155104015,0.0471896007711103,True
1851,1100.3259742041098,1242.8800563171726,1085.1319155104015,0.046953652767254744,True
1852,1100.3259742041098,1222.8307815475425,1085.1319155104015,0.04671888450341847,True
1853,1100.3259742041098,1306.721928627187,1085.1319155104015,0.046485290080901374,True
1854,1100.3259742041098,1233.3763803594068,1085.1319155104015,0.04625286363049687,True
1855,1100.3259742041098,1236.07029157856,1085.1319155104015,0.04602159931234438,True
1856,1100.3259742041098,1480.128788555985,1085.1319155104015,0.04579149131578266,True
1857,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.045562533859203745,True
1858,1100.3259742041098,1242.8800563171726,1085.1319155104015,0.04533472118990772,True
1859,1100.3259742041098,1275.3660262875883,1085.1319155104015,0.045108047583958186,True
1860,1100.3259742041098,1245.0529314304217,1085.1319155104015,0.044882507346038394,True
1861,1100.3259742041098,1423.19675485682,1085.1319155104015,0.0446580948093082,True
1862,1100.3259742041098,1396.0965029415315,1085.1319155104015,0.04443480433526166,True
1863,1100.3259742041098,1248.5113331193675,1085.1319155104015,0.044212630313585355,True
1864,1100.3259742041098,1124.5942186302755,1085.1319155104015,0.04399156716201743,True
1865,1100.3259742041098,1266.385072369732,1085.1319155104015,0.04377160932620734,True
1866,1100.3259742041098,1108.5724677094556,1085.1319155104015,0.04355275127957631,True
1867,1100.3259742041098,1197.9776220967062,1085.1319155104015,0.04333498752317842,True
1868,1100.3259742041098,1317.7951225926072,1085.1319155104015,0.04311831258556253,True
1869,1100.3259742041098,1302.0644560683452,1085.1319155104015,0.04290272102263472,True
1870,1100.3259742041098,1442.2354280120746,1085.1319155104015,0.042688207417521544,True
1871,1100.3259742041098,1287.115514603574,1085.1319155104015,0.04247476638043394,True
1872,1100.3259742041098,1146.6284027306776,1085.1319155104015,0.04226239254853177,True
1873,1100.3259742041098,1234.8089288955139,1085.1319155104015,0.04205108058578911,True
1874,1100.3259742041098,1232.1330123852763,1085.1319155104015,0.04184082518286016,True
1875,1100.3259742041098,1254.376686098084,1085.1319155104015,0.04163162105694586,True
1876,1100.3259742041098,1187.6453424101967,1085.1319155104015,0.041423462951661126,True
1877,1100.3259742041098,1315.5404354928326,1085.1319155104015,0.041216345636902824,True
1878,1100.3259742041098,1254.554189414639,1085.1319155104015,0.04101026390871831,True
1879,1100.3259742041098,1326.0047076625526,1085.1319155104015,0.040805212589174716,True
1880,1100.3259742041098,1202.9661903241026,1085.1319155104015,0.04060118652622884,True
1881,1100.3259742041098,1284.3576607704088,1085.1319155104015,0.0403981805935977,True
1882,1100.3259742041098,1178.092562885116,1085.1319155104015,0.040196189690629706,True
1883,1100.3259742041098,1344.7729523025512,1085.1319155104015,0.03999520874217656,True
1884,1100.3259742041098,1279.5492569438147,1085.1319155104015,0.03979523269846568,True
1885,1100.3259742041098,1160.0948299711495,1085.1319155104015,0.039596256534973354,True
1886,1100.3259742041098,1303.8127822681124,1085.1319155104015,0.039398275252298484,True
1887,1100.3259742041098,1218.532994870962,1085.1319155104015,0.03920128387603699,True
1888,1100.3259742041098,1285.0391070782423,1085.1319155104015,0.03900527745665681,True
1889,1100.3259742041098,1285.1340807501979,1085.1319155104015,0.038810251069373525,True
1890,1100.3259742041098,1405.8624246565835,1085.1319155104015,0.038616199814026655,True
1891,1100.3259742041098,1313.9000145879618,1085.1319155104015,0.038423118814956525,True
1892,1100.3259742041098,1146.6284027306776,1085.1319155104015,0.03823100322088174,True
1893,1100.3259742041098,1315.5693558225842,1085.1319155104015,0.038039848204777335,True
1894,1100.3259742041098,1297.0705017142052,1085.1319155104015,0.03784964896375345,True
1895,1100.3259742041098,1285.3210639598803,1085.1319155104015,0.037660400718934686,True
1896,1100.3259742041098,1385.4619840699133,1085.1319155104015,0.03747209871534001,True
1897,1100.3259742041098,1260.6203964505708,1085.1319155104015,0.037284738221763314,True
1898,1100.3259742041098,1294.3194451506213,1085.1319155104015,0.0370983145306545,True
1899,1100.3259742041098,1407.0711327550134,1085.1319155104015,0.036912822958001225,True
1900,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.036728258843211216,True
1901,1100.3259742041098,1235.5742107057445,1085.1319155104015,0.036544617548995156,True
1902,1100.3259742041098,1275.0186244407273,1085.1319155104015,0.03636189446125018,True
1903,1100.3259742041098,1145.5804878273734,1085.1319155104015,0.036180084988943935,True
1904,1100.3259742041098,1463.8733784056276,1085.1319155104015,0.03599918456399921,True
1905,1100.3259742041098,1270.6319078066354,1085.1319155104015,0.035819188641179216,True
1906,1100.3259742041098,1335.1490325562602,1085.1319155104015,0.035640092697973316,True
1907,1100.3259742041098,1278.897835212957,1085.1319155104015,0.03546189223448345,True
1908,1100.3259742041098,1202.9661903241026,1085.1319155104015,0.03528458277331103,True
1909,1100.3259742041098,1295.7967261906745,1085.1319155104015,0.035108159859444474,True
1910,1100.3259742041098,1169.4574184165638,1085.1319155104015,0.03493261906014725,True
1911,1100.3259742041098,1302.0844947623618,1085.1319155104015,0.034757955964846515,True
1912,1100.3259742041098,1204.49718670777,1085.1319155104015,0.03458416618502228,True
1913,1100.3259742041098,1286.611389233447,1085.1319155104015,0.03441124535409717,True
1914,1100.3259742041098,1177.3531903140195,1085.1319155104015,0.03423918912732668,True
1915,1100.3259742041098,1291.6615105992673,1085.1319155104015,0.03406799318169005,True
1916,1100.3259742041098,1285.0391070782423,1085.1319155104015,0.0338976532157816,True
1917,1100.3259742041098,1252.4512917996494,1085.1319155104015,0.03372816494970269,True
1918,1100.3259742041098,1468.8108763672121,1085.1319155104015,0.03355952412495418,False
1919,1100.3259742041098,1321.8535194242868,1085.1319155104015,0.03339172650432941,True
1920,1100.3259742041098,1324.310269291391,1085.1319155104015,0.03322476787180776,True
1921,1100.3259742041098,1278.1042083854948,1085.1319155104015,0.03305864403244872,True
1922,1100.3259742041098,1155.3969214323308,1085.1319155104015,0.032893350812286476,True
1923,1100.3259742041098,1228.0714264010746,1085.1319155104015,0.03272888405822504,True
1924,1100.3259742041098,1279.3151327933358,1085.1319155104015,0.03256523963793392,True
1925,1100.3259742041098,1264.4687460317598,1085.1319155104015,0.032402413439744246,True
1926,1100.3259742041098,1296.3489755114535,1085.1319155104015,0.032240401372545524,True
1927,1100.3259742041098,1296.1470244751135,1085.1319155104015,0.0320791993656828,True
1928,1100.3259742041098,1423.7311489822648,1085.1319155104015,0.03191880336885439,True
1929,1100.3259742041098,1313.9000145879618,1085.1319155104015,0.03175920935201011,True
1930,1100.3259742041098,1165.9729012176308,1085.1319155104015,0.03160041330525006,True
1931,1100.3259742041098,1262.8196395398513,1085.1319155104015,0.031442411238723815,True
1932,1100.3259742041098,1391.130618663305,1085.1319155104015,0.0312851991825302,True
1933,1100.3259742041098,1266.185996763312,1085.1319155104015,0.031128773186617546,True
1934,1100.3259742041098,1397.8343721761128,1085.1319155104015,0.030973129320684457,False
1935,1100.3259742041098,1188.6692790707343,1085.1319155104015,0.030818263674081033,True
1936,1100.3259742041098,1292.7332086054125,1085.1319155104015,0.030664172355710628,True
1937,1100.3259742041098,1250.322761387163,1085.1319155104015,0.030510851493932074,True
1938,1100.3259742041098,1240.1760909198454,1085.1319155104015,0.030358297236462415,True
1939,1100.3259742041098,1315.5693558225842,1085.1319155104015,0.030206505750280103,True
1940,1100.3259742041098,1166.759060624105,1085.1319155104015,0.030055473221528704,True
1941,1100.3259742041098,1146.6284027306776,1085.1319155104015,0.02990519585542106,True
1942,1100.3259742041098,1358.1854289424064,1085.1319155104015,0.029755669876143954,False
1943,1100.3259742041098,1280.1037118240354,1085.1319155104015,0.029606891526763233,True
1944,1100.3259742041098,1158.7907337651413,1085.1319155104015,0.029458857069129415,True
1945,1100.3259742041098,1383.5028342435808,1085.1319155104015,0.02931156278378377,True
1946,1100.3259742041098,1335.3354117110584,1085.1319155104015,0.02916500496986485,True
1947,1100.3259742041098,1217.610514480416,1085.1319155104015,0.029019179945015527,True
1948,1100.3259742041098,1240.9349607524548,1085.1319155104015,0.02887408404529045,True
1949,1100.3259742041098,1321.6351396482814,1085.1319155104015,0.028729713625063998,True
1950,1100.3259742041098,1153.4272899392,1085.1319155104015,0.028586065056938677,True
1951,1100.3259742041098,1397.8343721761128,1085.1319155104015,0.028443134731653982,False
1952,1100.3259742041098,1335.1490325562602,1085.1319155104015,0.028300919057995713,True
1953,1100.3259742041098,1355.292808986786,1085.1319155104015,0.028159414462705736,True
1954,1100.3259742041098,1320.3694954372575,1085.1319155104015,0.028018617390392207,True
1955,1100.3259742041098,1283.2512243175536,1085.1319155104015,0.027878524303440247,True
1956,1100.3259742041098,1108.5724677094556,1085.1319155104015,0.027739131681923046,True
1957,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.02760043602351343,True
1958,1100.3259742041098,1494.3660321987477,1085.1319155104015,0.02746243384339586,True
1959,1100.3259742041098,1443.0438051300334,1085.1319155104015,0.027325121674178884,True
1960,1100.3259742041098,1346.7515789849838,1085.1319155104015,0.02718849606580799,True
1961,1100.3259742041098,1246.9638436494517,1085.1319155104015,0.02705255358547895,True
1962,1100.3259742041098,1100.3259742041098,1085.1319155104015,0.026917290817551554,True
1963,1100.3259742041098,1525.7020385968829,1085.1319155104015,0.026782704363463795,False
1964,1100.3259742041098,1339.6361101316922,1085.1319155104015,0.026648790841646477,True
1965,1100.3259742041098,1268.9786959197943,1085.1319155104015,0.026515546887438245,True
1966,1100.3259742041098,1376.6651348089322,1085.1319155104015,0.026382969153001055,True
1967,1100.3259742041098,1282.4054074088174,1085.1319155104015,0.02625105430723605,True
1968,1100.3259742041098,1386.7581714826918,1085.1319155104015,0.02611979903569987,True
1969,1100.3259742041098,1408.8354899174487,1085.1319155104015,0.02598920004052137,True
1970,1100.3259742041098,1125.771847157616,1085.1319155104015,0.025859254040318764,True
1971,1100.3259742041098,1393.0952881152534,1085.1319155104015,0.02572995777011717,True
1972,1100.3259742041098,1213.6755156107042,1085.1319155104015,0.025601307981266582,True
1973,1100.3259742041098,1321.1259385563303,1085.1319155104015,0.02547330144136025,True
1974,1100.3259742041098,1231.0878495744232,1085.1319155104015,0.02534593493415345,True
1975,1100.3259742041098,1309.0574826792247,1085.1319155104015,0.025219205259482683,True
1976,1100.3259742041098,1341.039812135337,1085.1319155104015,0.02509310923318527,True
1977,1100.3259742041098,1312.7912867175805,1085.1319155104015,0.024967643687019342,True
1978,1100.3259742041098,1123.9663630182474,1085.1319155104015,0.024842805468584243,True
1979,1100.3259742041098,1193.431195840877,1085.1319155104015,0.024718591441241323,True
1980,1100.3259742041098,1361.9379155174931,1085.1319155104015,0.024594998484035117,False
1981,1100.3259742041098,1267.1170400044841,1085.1319155104015,0.024472023491614942,True
1982,1100.3259742041098,1295.7967261906745,1085.1319155104015,0.024349663374156866,True
1983,1100.3259742041098,1184.2159524300112,1085.1319155104015,0.02422791505728608,True
1984,1100.3259742041098,1332.2480401784508,1085.1319155104015,0.024106775481999652,True
1985,1100.3259742041098,1219.3349801709533,1085.1319155104015,0.023986241604589655,True
1986,1100.3259742041098,1120.6023798677963,1085.1319155104015,0.023866310396566705,True
1987,1100.3259742041098,1460.7172300605707,1085.1319155104015,0.02374697884458387,True
1988,1100.3259742041098,1302.0844947623618,1085.1319155104015,0.02362824395036095,True
1989,1100.3259742041098,1308.1831836516872,1085.1319155104015,0.023510102730609144,True
1990,1100.3259742041098,1231.1032754217917,1085.1319155104015,0.0233925522169561,True
1991,1100.3259742041098,1263.105825999881,1085.1319155104015,0.02327558945587132,True
1992,1100.3259742041098,1169.8305124914257,1085.1319155104015,0.023159211508591963,True
1993,1100.3259742041098,1426.0941637544074,1085.1319155104015,0.023043415451049,True
1994,1100.3259742041098,1171.9516516857723,1085.1319155104015,0.022928198373793757,True
1995,1100.3259742041098,1263.4916198504102,1085.1319155104015,0.02281355738192479,True
1996,1100.3259742041098,1363.1979664298465,1085.1319155104015,0.022699489595015165,True
1997,1100.3259742041098,1219.94245493016,1085.1319155104015,0.02258599214704009,True
1998,1100.3259742041098,1272.6099760665243,1085.1319155104015,0.02247306218630489,True
1999,1100.3259742041098,1283.8529942334656,1085.1319155104015,0.022360696875373367,True
2000,1100.3259742041098,1330.618170161794,1085.1319155104015,0.0222488933909965,True
